FP000466	100.000	300	26067879	26067580	minus
FP000779	100.000	300	43368260	43367961	minus
FP000167	100.000	300	9539240	9539539	plus
FP001027	100.000	300	61951804	61952103	plus
FP001930	100.000	300	156054578	156054877	plus
FP000961	100.000	300	53432702	53433001	plus
FP000818	100.000	300	44405126	44405425	plus
FP001301	100.000	300	94237833	94237534	minus
FP000126	100.000	300	6448242	6448541	plus
FP002603	100.000	300	209806391	209806092	minus
FP001486	100.000	300	112508472	112508771	plus
FP001685	100.000	300	151148035	151147736	minus
FP001859	100.000	300	155002051	155002350	plus
FP000940	100.000	300	52404661	52404362	minus
FP001461	100.000	300	111427984	111427685	minus
FP001991	100.000	300	157138644	157138345	minus
FP002503	100.000	300	204214237	204213938	minus
FP000210	100.000	300	11654628	11654927	plus
FP001015	100.000	300	59814705	59815004	plus
FP000955	100.000	300	53142853	53142554	minus
FP002916	100.000	300	247415924	247416223	plus
FP002856	100.000	300	236686250	236686549	plus
FP001615	100.000	300	148844179	148844478	plus
FP000633	100.000	300	35555226	35554927	minus
FP000470	100.000	300	26169678	26169977	plus
FP000830	100.000	300	44843502	44843203	minus
FP002648	100.000	300	213079572	213079871	plus
FP002487	100.000	300	203795386	203795685	plus
FP001210	100.000	300	86704584	86704883	plus
FP000067	100.000	300	2073415	2073714	plus
FP000136	100.000	300	6603118	6602819	minus
FP001287	100.000	300	93345658	93345957	plus
FP001389	100.000	300	108692078	108692377	plus
FP002628	100.000	300	212285366	212285665	plus
FP000554	100.000	300	31065966	31065667	minus
FP002023	100.000	300	159204626	159204925	plus
FP000268	100.000	300	15526599	15526898	plus
FP000732	100.000	300	40691658	40691957	plus
FP000995	100.000	300	54980379	54980678	plus
FP001647	100.000	300	150282431	150282132	minus
FP002526	100.000	300	205228010	205228309	plus
FP001832	100.000	300	154272392	154272691	plus
FP001616	100.000	300	120277457	120277756	plus
FP001616	100.000	300	148889315	148889614	plus
FP001616	100.000	300	120620934	120620635	minus
FP001666	100.000	300	150975084	150974785	minus
FP000366	100.000	300	21290707	21290408	minus
FP002243	100.000	300	173824378	173824079	minus
FP001649	100.000	300	150282600	150282899	plus
FP000488	100.000	300	26787751	26788050	plus
FP001255	100.000	300	91021934	91021635	minus
FP001974	100.000	300	156728689	156728988	plus
FP001504	100.000	300	113390724	113391023	plus
FP001314	100.000	300	95117135	95117434	plus
FP000280	100.000	300	15847610	15847909	plus
FP001783	100.000	300	153616220	153615921	minus
FP002699	100.000	300	223143497	223143198	minus
FP002604	100.000	300	209827746	209828045	plus
FP001895	100.000	300	155255451	155255152	minus
FP000194	100.000	300	11013552	11013851	plus
FP001644	100.000	300	150269593	150269294	minus
FP002502	100.000	300	204196739	204196440	minus
FP000479	100.000	300	26372999	26372700	minus
FP000347	100.000	300	20185863	20186162	plus
FP000143	100.000	300	6785205	6785504	plus
FP000604	100.000	300	32885747	32886046	plus
FP001826	100.000	300	154220825	154220526	minus
FP001198	100.000	300	85578742	85578443	minus
FP002329	100.000	300	182881087	182881386	plus
FP002261	100.000	300	175193236	175192937	minus
FP002819	100.000	300	234373267	234373566	plus
FP001908	100.000	300	155324258	155324557	plus
FP000942	100.000	300	52553341	52553042	minus
FP001765	100.000	300	153536261	153535962	minus
FP002301	100.000	300	179882530	179882829	plus
FP002348	100.000	300	184037976	184037677	minus
FP001187	100.000	300	84893455	84893156	minus
FP001788	100.000	300	153627174	153627473	plus
FP002652	100.000	300	214483018	214482719	minus
FP000442	100.000	300	25272150	25272449	plus
FP000203	100.000	300	11273261	11273560	plus
FP002885	100.000	300	244352386	244352685	plus
FP000910	100.000	300	50024162	50023863	minus
FP000613	100.000	300	33255388	33255687	plus
FP001880	100.000	300	155173024	155172725	minus
FP002160	100.000	300	166839230	166839529	plus
FP001661	100.000	300	150766203	150765904	minus
FP001038	100.000	300	63367378	63367677	plus
FP002919	100.000	300	247856938	247857237	plus
FP001290	100.000	300	93585411	93585112	minus
FP002326	100.000	300	182789398	182789697	plus
FP001262	100.000	300	91878384	91878085	minus
FP001494	100.000	300	112705386	112705087	minus
FP001042	100.000	300	63593162	63593461	plus
FP002449	100.000	300	202067290	202067589	plus
FP000388	100.000	300	22652987	22653286	plus
FP001875	100.000	300	155085984	155086283	plus
FP000179	100.000	300	10032709	10033008	plus
FP000636	100.000	300	35558838	35559137	plus
FP002139	100.000	300	162856032	162855733	minus
FP002232	100.000	300	172658854	172659153	plus
FP000564	100.000	300	31764299	31764000	minus
FP001786	100.000	300	153616614	153616315	minus
FP001870	100.000	300	155078706	155079005	plus
FP000629	100.000	300	35032194	35031895	minus
FP001854	100.000	300	154974625	154974326	minus
FP002399	100.000	300	196977307	196977606	plus
FP001157	100.000	300	78625796	78626095	plus
FP002223	100.000	300	171742432	171742133	minus
FP000675	100.000	300	37692267	37692566	plus
FP000286	100.000	300	16043554	16043853	plus
FP001590	100.000	300	145974698	145974997	plus
FP001304	100.000	300	94542007	94541708	minus
FP000501	100.000	300	27234402	27234701	plus
FP002383	100.000	300	193059401	193059700	plus
FP001946	100.000	300	156241940	156242239	plus
FP002495	100.000	300	203861354	203861653	plus
FP002775	100.000	300	229434343	229434044	minus
FP000515	100.000	300	27872295	27872594	plus
FP001769	100.000	300	153545353	153545054	minus
FP001567	100.000	300	145095785	145096084	plus
FP001567	100.000	300	121184553	121184254	minus
FP001567	100.000	300	143972204	143971905	minus
FP001593	100.000	300	145996828	145996529	minus
FP000012	100.000	300	1206830	1206531	minus
FP000044	100.000	300	1692958	1692659	minus
FP001145	100.000	300	77917887	77918186	plus
FP001710	100.000	300	151611801	151612100	plus
FP001227	100.000	300	88892781	88892482	minus
FP000111	100.000	300	6180373	6180074	minus
FP001999	100.000	300	157842057	157841758	minus
FP002583	100.000	300	207495989	207496288	plus
FP001690	100.000	300	151178248	151177949	minus
FP000934	100.000	300	52056425	52056126	minus
FP002831	100.000	300	235328321	235328620	plus
FP001525	100.000	300	114780895	114780596	minus
FP002359	100.000	300	185045533	185045832	plus
FP000398	100.000	300	23370207	23369908	minus
FP002092	100.000	300	161132451	161132750	plus
FP001078	100.000	300	66925632	66925333	minus
FP000861	100.000	300	46176737	46176438	minus
FP000600	100.000	300	32818402	32818103	minus
FP000617	100.000	300	33863830	33864129	plus
FP000845	100.000	300	45522133	45521834	minus
FP000892	100.000	300	47003937	47004236	plus
FP002039	100.000	300	159945862	159945563	minus
FP001956	100.000	300	156368963	156369262	plus
FP001508	100.000	300	113871961	113871662	minus
FP002654	100.000	300	214551851	214551552	minus
FP000181	100.000	300	10232113	10232412	plus
FP001921	100.000	300	155911206	155910907	minus
FP002533	100.000	300	205568765	205569064	plus
FP000847	100.000	300	45583796	45584095	plus
FP002461	100.000	300	202462513	202462812	plus
FP001940	100.000	300	156153336	156153635	plus
FP002376	100.000	300	192575526	192575825	plus
FP001465	100.000	300	111449505	111449206	minus
FP002314	100.000	300	181033739	181034038	plus
FP002806	100.000	300	231626552	231626851	plus
FP000417	100.000	300	24112384	24112085	minus
FP000475	100.000	300	26279850	26280149	plus
FP002553	100.000	300	143971828	143971529	minus
FP002553	100.000	300	206202712	206202413	minus
FP002553	100.000	300	145096161	145096460	plus
FP001104	100.000	300	70411019	70411318	plus
FP002306	100.000	300	180230037	180230336	plus
FP000939	100.000	300	52366426	52366127	minus
FP000098	100.000	300	3697797	3698096	plus
FP002839	100.000	300	235650022	235649723	minus
FP002340	100.000	300	183590708	183590409	minus
FP002353	100.000	300	184452041	184452340	plus
FP002294	100.000	300	179591394	179591693	plus
FP000378	100.000	300	21821173	21821472	plus
FP002753	100.000	300	228082888	228083187	plus
FP001498	100.000	300	112715557	112715258	minus
FP002511	100.000	300	204495054	204494755	minus
FP002257	100.000	300	174999462	174999761	plus
FP000638	100.000	300	35641768	35641469	minus
FP000557	100.000	300	31373325	31373026	minus
FP002414	100.000	300	198211464	198211763	plus
FP002914	100.000	300	247331940	247331641	minus
FP002781	100.000	300	230002468	230002767	plus
FP001082	100.000	300	67135219	67134920	minus
FP002063	100.000	300	160366822	160367121	plus
FP001853	100.000	300	154970996	154970697	minus
FP001522	100.000	300	114717014	114716715	minus
FP000532	100.000	300	28518003	28518302	plus
FP001693	100.000	300	151195192	151195491	plus
FP000827	100.000	300	44799695	44799994	plus
FP001702	100.000	300	151372952	151372653	minus
FP001035	100.000	300	62688233	62688532	plus
FP000235	100.000	300	12125706	12126005	plus
FP001811	100.000	300	153963786	153963487	minus
FP002057	100.000	300	160284496	160284197	minus
FP001433	100.000	300	110003845	110004144	plus
FP001585	100.000	300	145927733	145927434	minus
FP002335	100.000	300	183186015	183186314	plus
FP000173	100.000	300	9878196	9877897	minus
FP001591	100.000	300	145977255	145977554	plus
FP001026	100.000	300	61742231	61742530	plus
FP002690	100.000	300	222617848	222618147	plus
FP000483	100.000	300	26529512	26529811	plus
FP002002	100.000	300	157993396	157993695	plus
FP002542	100.000	300	205814008	205813709	minus
FP002195	100.000	300	169367751	169368050	plus
FP002075	100.000	300	161021202	161020903	minus
FP000162	100.000	300	9182546	9182247	minus
FP001053	100.000	300	65247953	65248252	plus
FP000730	100.000	300	40665926	40665627	minus
FP000485	100.000	300	26786809	26787108	plus
FP000164	100.000	300	9239598	9239897	plus
FP000420	100.000	300	24187506	24187207	minus
FP002721	100.000	300	225777599	225777898	plus
FP001395	100.000	300	108963702	108963403	minus
FP002404	100.000	300	197268010	197268309	plus
FP002709	100.000	300	224330389	224330090	minus
FP001286	100.000	300	93346039	93345740	minus
FP001957	100.000	300	156422018	156421719	minus
FP000146	100.000	300	7784178	7784477	plus
FP000770	100.000	300	42959117	42958818	minus
FP001810	100.000	300	153963011	153962712	minus
FP001549	100.000	300	117929870	117929571	minus
FP002799	100.000	300	231420599	231420300	minus
FP000800	100.000	300	43946717	43947016	plus
FP001671	100.000	300	150982073	150982372	plus
FP002279	100.000	300	178341202	178341501	plus
FP002386	100.000	300	193106301	193106002	minus
FP001343	100.000	300	100132914	100133213	plus
FP002304	100.000	300	179968500	179968799	plus
FP001351	100.000	300	100895080	100894781	minus
FP000713	100.000	300	40097501	40097202	minus
FP001239	100.000	300	89065569	89065270	minus
FP001315	100.000	300	95148481	95148780	plus
FP000651	100.000	300	36125989	36125690	minus
FP001327	100.000	300	99645864	99646163	plus
FP002310	100.000	300	180912692	180912991	plus
FP001353	100.000	300	100895851	100896150	plus
FP001532	100.000	300	115925597	115925896	plus
FP000310	100.000	300	17513094	17513393	plus
FP002765	100.000	300	228487145	228487444	plus
FP000745	100.000	300	42153161	42153460	plus
FP002110	100.000	300	161314132	161314431	plus
FP000309	100.000	300	17441724	17441425	minus
FP002910	100.000	300	247008275	247007976	minus
FP002228	100.000	300	172420452	172420751	plus
FP002510	100.000	300	204412066	204411767	minus
FP000735	100.000	300	40783565	40783864	plus
FP002581	100.000	300	207321429	207321728	plus
FP000209	100.000	300	11654903	11654604	minus
FP002741	100.000	300	226940049	226940348	plus
FP001896	100.000	300	155255732	155255433	minus
FP002152	100.000	300	165649564	165649863	plus
FP001825	100.000	300	154219946	154220245	plus
FP001791	100.000	300	153628499	153628200	minus
FP002665	100.000	300	217089848	217089549	minus
FP000691	100.000	300	38873281	38872982	minus
FP002211	100.000	300	170662913	170663212	plus
FP001496	100.000	300	112707657	112707358	minus
FP000510	100.000	300	27672441	27672142	minus
FP002242	100.000	300	173714732	173715031	plus
FP000213	100.000	300	11663844	11664143	plus
FP001173	100.000	300	84298234	84298533	plus
FP000872	100.000	300	46339924	46340223	plus
FP001030	100.000	300	62436422	62436721	plus
FP001154	100.000	300	78229417	78229716	plus
FP002498	100.000	300	204074535	204074834	plus
FP002071	100.000	300	160863136	160862837	minus
FP002805	100.000	300	231626431	231626730	plus
FP002807	100.000	300	231694431	231694730	plus
FP001998	100.000	300	157820369	157820070	minus
FP002472	100.000	300	203026242	203026541	plus
FP001925	100.000	300	155977969	155977670	minus
FP002685	100.000	300	220879476	220879775	plus
FP000999	100.000	300	56517255	56516956	minus
FP000796	100.000	300	43930329	43930628	plus
FP002825	100.000	300	235129086	235128787	minus
FP001975	100.000	300	156741337	156741038	minus
FP001150	100.000	300	78013040	78013339	plus
FP000055	100.000	300	1779064	1778765	minus
FP001556	100.000	300	119368560	119368859	plus
FP002119	100.000	300	161749555	161749854	plus
FP002624	100.000	300	211831012	211830713	minus
FP001201	100.000	300	85708664	85708365	minus
FP000027	100.000	300	1375431	1375132	minus
FP002171	100.000	300	167518778	167518479	minus
FP002097	100.000	300	161166397	161166696	plus
FP000826	100.000	300	44788419	44788120	minus
FP002625	100.000	300	212035794	212035495	minus
FP002605	100.000	300	209900674	209900973	plus
FP000742	100.000	300	41904233	41903934	minus
FP001263	100.000	300	91886370	91886071	minus
FP002159	100.000	300	166839101	166839400	plus
FP000516	100.000	300	27914824	27914525	minus
FP000926	100.000	300	51519515	51519216	minus
FP000222	100.000	300	11805728	11805429	minus
FP002384	100.000	300	193060324	193060025	minus
FP000567	100.000	300	32072717	32073016	plus
FP002403	100.000	300	197201257	197201556	plus
FP001429	100.000	300	109764169	109763870	minus
FP001204	100.000	300	86396532	86396233	minus
FP000537	100.000	300	28668535	28668834	plus
FP000451	100.000	300	25617208	25617507	plus
FP001595	100.000	300	146021984	146021685	minus
FP002330	100.000	300	182953408	182953109	minus
FP001043	100.000	300	63593980	63593681	minus
FP000016	100.000	300	1241167	1240868	minus
FP002278	100.000	300	178093855	178094154	plus
FP000292	100.000	300	16237403	16237104	minus
FP002347	100.000	300	183804982	183805281	plus
FP001640	100.000	300	150257009	150257308	plus
FP000242	100.000	300	12619139	12618840	minus
FP000048	100.000	300	1721917	1721618	minus
FP001285	100.000	300	93181407	93181108	minus
FP002564	100.000	300	206664858	206665157	plus
FP001488	100.000	300	112619374	112619075	minus
FP002029	100.000	300	159802111	159802410	plus
FP000756	100.000	300	42463037	42463336	plus
FP002364	100.000	300	186375477	186375178	minus
FP001609	100.000	300	147928173	147928472	plus
FP001188	100.000	300	84997358	84997059	minus
FP001074	100.000	300	66752210	66752509	plus
FP001731	100.000	300	152580765	152580466	minus
FP002911	100.000	300	247079011	247078712	minus
FP002276	100.000	300	177984517	177984218	minus
FP002725	100.000	300	225887358	225887059	minus
FP001698	100.000	300	151327665	151327366	minus
FP001608	100.000	300	147781301	147781002	minus
FP000411	100.000	300	23825677	23825378	minus
FP002852	100.000	300	236395192	236395491	plus
FP002161	100.000	300	166876506	166876207	minus
FP000783	100.000	300	43454158	43453859	minus
FP000687	100.000	300	38005764	38005465	minus
FP002289	100.000	300	179143323	179143024	minus
FP001617	100.000	300	148951889	148952188	plus
FP001977	100.000	300	156767286	156767585	plus
FP000657	100.000	300	36370075	36369776	minus
FP001850	100.000	300	154945901	154945602	minus
FP001393	100.000	300	108947940	108947641	minus
FP002902	100.000	300	246566510	246566211	minus
FP000935	100.000	300	52056065	52056364	plus
FP002688	100.000	300	222590046	222589747	minus
FP000561	100.000	300	31617449	31617748	plus
FP001773	100.000	300	153549507	153549208	minus
FP002003	100.000	300	158072738	158073037	plus
FP002692	100.000	300	222712710	222712411	minus
FP000020	100.000	300	1307939	1308238	plus
FP002132	100.000	300	162561282	162561581	plus
FP000058	100.000	300	1891103	1890804	minus
FP002455	100.000	300	202161802	202161503	minus
FP002077	100.000	300	161038932	161038633	minus
FP001382	100.000	300	108200423	108200124	minus
FP000656	100.000	300	36319844	36320143	plus
FP001060	100.000	300	65420469	65420768	plus
FP002016	100.000	300	158931477	158931776	plus
FP002485	100.000	300	203626856	203627155	plus
FP001995	100.000	300	157701205	157700906	minus
FP002387	100.000	300	193115957	193115658	minus
FP000066	100.000	300	2073299	2073598	plus
FP002794	100.000	300	231241424	231241125	minus
FP001302	100.000	300	94314841	94314542	minus
FP000748	100.000	300	42336129	42335830	minus
FP001589	100.000	300	145964441	145964740	plus
FP001601	100.000	300	147225829	147225530	minus
FP001798	100.000	300	153678439	153678738	plus
FP000248	100.000	300	13116814	13116515	minus
FP002660	100.000	300	215567126	215567425	plus
FP002584	100.000	300	207644906	207645205	plus
FP002657	100.000	300	215005337	215005636	plus
FP001834	100.000	300	154325276	154325575	plus
FP001814	100.000	300	153967974	153967675	minus
FP002586	100.000	300	207890741	207890442	minus
FP000413	100.000	300	23913611	23913312	minus
FP000245	100.000	300	12745951	12746250	plus
FP000640	100.000	300	35770216	35769917	minus
FP001632	100.000	300	150010975	150010676	minus
FP002682	100.000	300	220786448	220786747	plus
FP000151	100.000	300	7953949	7954248	plus
FP002166	100.000	300	167090864	167090565	minus
FP001339	100.000	300	100046884	100047183	plus
FP002589	100.000	300	208236080	208235781	minus
FP000988	100.000	300	54651527	54651826	plus
FP002644	100.000	300	212951197	212951496	plus
FP001761	100.000	300	153391322	153391023	minus
FP000190	100.000	300	10694795	10694496	minus
FP001607	100.000	300	147773597	147773298	minus
FP000110	100.000	300	6026084	6026383	plus
FP001322	100.000	300	99005110	99004811	minus
FP001732	100.000	300	152655204	152655503	plus
FP002367	100.000	300	186375598	186375897	plus
FP000594	100.000	300	32650961	32651260	plus
FP000293	100.000	300	16352703	16352404	minus
FP001901	100.000	300	155277355	155277654	plus
FP001348	100.000	300	100352257	100352556	plus
FP000619	100.000	300	34166670	34166969	plus
FP002901	100.000	300	246507528	246507229	minus
FP001323	100.000	300	99005348	99005049	minus
FP001414	100.000	300	109613332	109613033	minus
FP000364	100.000	300	21279780	21279481	minus
FP001906	100.000	300	155309481	155309780	plus
FP002114	100.000	300	161581097	161581396	plus
FP002114	100.000	300	161662901	161663200	plus
FP001965	100.000	300	156601720	156601421	minus
FP000039	100.000	300	1631939	1632238	plus
FP001596	100.000	300	146193974	146193675	minus
FP001596	100.000	300	148644692	148644393	minus
FP001253	100.000	300	89994861	89995160	plus
FP001259	100.000	300	91405070	91404771	minus
FP002028	100.000	300	159800263	159800562	plus
FP000894	100.000	300	47067201	47067500	plus
FP001041	100.000	300	63523323	63523622	plus
FP000523	100.000	300	28177500	28177201	minus
FP000186	100.000	300	10449908	10450207	plus
FP002857	100.000	300	236795043	236795342	plus
FP001809	100.000	300	153958843	153958544	minus
FP000369	100.000	300	21439888	21440187	plus
FP000603	100.000	300	32872730	32872431	minus
FP002402	100.000	300	197201536	197201237	minus
FP000920	100.000	300	51298191	51297892	minus
FP000355	100.000	300	20661618	20661319	minus
FP001165	100.000	300	81801212	81801511	plus
FP001355	100.000	300	101026033	101025734	minus
FP000394	100.000	300	23178371	23178072	minus
FP002462	100.000	300	202644357	202644058	minus
FP000883	100.000	300	46614031	46613732	minus
FP000558	100.000	300	31380664	31380365	minus
FP002267	100.000	300	176241468	176241767	plus
FP001516	100.000	300	113979229	113979528	plus
FP002547	100.000	300	206024063	206023764	minus
FP000618	100.000	300	34165479	34165180	minus
FP002632	100.000	300	212608512	212608811	plus
FP001861	100.000	300	155008421	155008720	plus
FP002877	100.000	300	243256034	243255735	minus
FP002215	100.000	300	171185051	171185350	plus
FP000447	100.000	300	25430648	25430947	plus
FP000743	100.000	300	41918934	41918635	minus
FP002887	100.000	300	244452405	244452106	minus
FP002837	100.000	300	235448427	235448726	plus
FP001804	100.000	300	153852021	153851722	minus
FP002207	100.000	300	170074944	170074645	minus
FP002064	100.000	300	160523501	160523202	minus
FP000120	100.000	300	6393626	6393327	minus
FP002342	100.000	300	183635508	183635807	plus
FP001308	100.000	300	94927359	94927060	minus
FP000397	100.000	300	23369873	23369574	minus
FP002570	100.000	300	206865374	206865673	plus
FP000717	100.000	300	40257987	40258286	plus
FP001872	100.000	300	155084752	155085051	plus
FP000693	100.000	300	38881836	38881537	minus
FP000305	100.000	300	17248849	17249148	plus
FP001340	100.000	300	100058087	100058386	plus
FP001485	100.000	300	112396209	112396508	plus
FP002424	100.000	300	201023963	201023664	minus
FP000467	100.000	300	26110916	26111215	plus
FP001604	100.000	300	147670501	147670202	minus
FP000680	100.000	300	37808427	37808128	minus
FP001000	100.000	300	56524644	56524345	minus
FP001390	100.000	300	108746425	108746724	plus
FP002579	100.000	300	207089056	207089355	plus
FP001858	100.000	300	154993337	154993636	plus
FP002907	100.000	300	246723815	246724114	plus
FP001821	100.000	300	153990957	153990658	minus
FP001431	100.000	300	109910600	109910899	plus
FP001147	100.000	300	77979018	77979317	plus
FP001014	100.000	300	59814542	59814841	plus
FP002546	100.000	300	205943705	205943406	minus
FP002163	100.000	300	166975325	166975624	plus
FP002608	100.000	300	210232553	210232852	plus
FP000434	100.000	300	24589267	24589566	plus
FP001059	100.000	300	65420452	65420751	plus
FP000714	100.000	300	40161138	40161437	plus
FP000808	100.000	300	44017412	44017113	minus
FP001183	100.000	300	84583578	84583279	minus
FP001754	100.000	300	153203181	153203480	plus
FP001324	100.000	300	99005543	99005244	minus
FP002297	100.000	300	179742632	179742931	plus
FP002034	100.000	300	159873298	159872999	minus
FP002187	100.000	300	168354176	168354475	plus
FP002598	100.000	300	209704599	209704898	plus
FP000853	100.000	300	45750877	45750578	minus
FP000415	100.000	300	23959579	23959878	plus
FP002580	100.000	300	207103984	207104283	plus
FP002188	100.000	300	168354611	168354910	plus
FP002419	100.000	300	200027461	200027760	plus
FP001333	100.000	300	99850727	99851026	plus
FP001807	100.000	300	153946878	153946579	minus
FP002302	100.000	300	179954334	179954633	plus
FP001032	100.000	300	62437832	62437533	minus
FP001411	100.000	300	109493845	109494144	plus
FP002285	100.000	300	178872453	178872154	minus
FP002560	100.000	300	206507282	206507581	plus
FP002303	100.000	300	179954561	179954860	plus
FP000520	100.000	300	27959750	27960049	plus
FP002698	100.000	300	223116848	223116549	minus
FP002820	100.000	300	234373499	234373798	plus
FP001191	100.000	300	85048749	85048450	minus
FP000560	100.000	300	31576266	31576565	plus
FP002666	100.000	300	217138022	217137723	minus
FP000178	100.000	300	9996979	9997278	plus
FP001602	100.000	300	147242437	147242736	plus
FP001678	100.000	300	151047502	151047801	plus
FP002918	100.000	300	247548768	247549067	plus
FP001251	100.000	300	89843406	89843705	plus
FP002415	100.000	300	198540929	198540630	minus
FP001845	100.000	300	154860125	154859826	minus
FP002507	100.000	300	204378205	204377906	minus
FP000543	100.000	300	29122938	29122639	minus
FP002150	100.000	300	165630612	165630911	plus
FP000650	100.000	300	36100463	36100164	minus
FP002714	100.000	300	224616068	224616367	plus
FP002734	100.000	300	226223265	226223564	plus
FP000478	100.000	300	26371008	26370709	minus
FP000003	100.000	300	966233	966532	plus
FP000862	100.000	300	46180283	46180582	plus
FP000423	100.000	300	24413386	24413685	plus
FP000514	100.000	300	27830565	27830864	plus
FP001653	100.000	300	150487186	150487485	plus
FP002088	100.000	300	161117856	161118155	plus
FP001380	100.000	300	107965429	107965130	minus
FP002818	100.000	300	234356759	234357058	plus
FP001383	100.000	300	108200540	108200241	minus
FP000715	100.000	300	40247688	40247987	plus
FP001186	100.000	300	84690710	84690411	minus
FP001129	100.000	300	75786824	75787123	plus
FP002200	100.000	300	169586730	169586431	minus
FP000410	100.000	300	23801003	23800704	minus
FP000030	100.000	300	1407542	1407243	minus
FP000011	100.000	300	1205839	1205540	minus
FP000897	100.000	300	47229602	47229303	minus
FP001440	100.000	300	110391275	110390976	minus
FP001061	100.000	300	65422252	65422551	plus
FP002680	100.000	300	220748074	220748373	plus
FP001172	100.000	300	84164445	84164744	plus
FP002896	100.000	300	244862643	244862344	minus
FP000702	100.000	300	39640233	39639934	minus
FP000443	100.000	300	25272260	25272559	plus
FP002411	100.000	300	197915825	197916124	plus
FP001914	100.000	300	155688936	155688637	minus
FP002880	100.000	300	243378536	243378835	plus
FP001528	100.000	300	115338485	115338186	minus
FP000659	100.000	300	36386780	36386481	minus
FP000234	100.000	300	12063349	12063648	plus
FP001541	100.000	300	117001511	117001810	plus
FP000951	100.000	300	52921978	52921679	minus
FP000616	100.000	300	33472402	33472701	plus
FP001718	100.000	300	151910092	151909793	minus
FP000424	100.000	300	24415133	24415432	plus
FP002149	100.000	300	165543758	165544057	plus
FP000590	100.000	300	32538934	32539233	plus
FP001099	100.000	300	70221228	70221527	plus
FP000683	100.000	300	37947300	37947001	minus
FP002823	100.000	300	234608343	234608044	minus
FP002513	100.000	300	204671890	204671591	minus
FP000287	100.000	300	16043877	16044176	plus
FP001959	100.000	300	156456799	156456500	minus
FP002563	100.000	300	206635287	206635586	plus
FP000774	100.000	300	43285830	43285531	minus
FP001668	100.000	300	150981168	150981467	plus
FP001735	100.000	300	152685860	152686159	plus
FP001071	100.000	300	66527200	66527499	plus
FP000956	100.000	300	53196575	53196874	plus
FP002702	100.000	300	223701348	223701647	plus
FP002058	100.000	300	160285382	160285083	minus
FP000406	100.000	300	23743222	23743521	plus
FP002437	100.000	300	201469383	201469084	minus
FP000851	100.000	300	45686776	45686477	minus
FP002351	100.000	300	184052362	184052063	minus
FP001471	100.000	300	111505287	111504988	minus
FP000041	100.000	300	1659221	1658922	minus
FP001455	100.000	300	111229487	111229786	plus
FP001633	100.000	300	150067401	150067102	minus
FP001347	100.000	300	100265989	100266288	plus
FP000040	100.000	300	1657652	1657353	minus
FP000663	100.000	300	36483162	36482863	minus
FP000401	100.000	300	23531463	23531164	minus
FP001677	100.000	300	151036347	151036646	plus
FP000716	100.000	300	40257812	40258111	plus
FP002694	100.000	300	222713142	222713441	plus
FP001815	100.000	300	153967653	153967952	plus
FP000328	100.000	300	19312077	19312376	plus
FP002844	100.000	300	235883798	235883499	minus
FP002463	100.000	300	202710703	202710404	minus
FP002596	100.000	300	209675164	209675463	plus
FP001374	100.000	300	103655511	103655810	plus
FP001374	100.000	300	103749649	103749948	plus
FP001374	100.000	300	103696459	103696160	minus
FP001342	100.000	300	100133337	100133038	minus
FP000345	100.000	300	20139077	20139376	plus
FP001070	100.000	300	66354132	66354431	plus
FP001715	100.000	300	151832047	151831748	minus
FP002234	100.000	300	173205781	173205482	minus
FP002083	100.000	300	161070181	161069882	minus
FP001812	100.000	300	153963798	153963499	minus
FP001450	100.000	300	111139998	111140297	plus
FP002281	100.000	300	178512860	178513159	plus
FP001559	100.000	300	119506962	119507261	plus
FP002345	100.000	300	183653543	183653244	minus
FP002638	100.000	300	212792026	212791727	minus
FP002783	100.000	300	230426581	230426282	minus
FP000792	100.000	300	43875343	43875642	plus
FP001651	100.000	300	150321304	150321603	plus
FP001774	100.000	300	153550337	153550038	minus
FP000623	100.000	300	34781188	34781487	plus
FP001892	100.000	300	155241492	155241193	minus
FP000208	100.000	300	11654276	11654575	plus
FP002191	100.000	300	168729451	168729152	minus
FP001705	100.000	300	151459428	151459129	minus
FP000668	100.000	300	37554542	37554243	minus
FP000949	100.000	300	52708630	52708331	minus
FP002248	100.000	300	173917576	173917277	minus
FP002904	100.000	300	246566308	246566607	plus
FP000781	100.000	300	43389680	43389979	plus
FP000481	100.000	300	26432076	26432375	plus
FP000094	100.000	300	3624785	3625084	plus
FP002878	100.000	300	243255807	243256106	plus
FP000769	100.000	300	42846365	42846664	plus
FP001119	100.000	300	74733297	74732998	minus
FP001960	100.000	300	156490906	156490607	minus
FP000568	100.000	300	32107807	32108106	plus
FP001092	100.000	300	68232772	68232473	minus
FP000223	100.000	300	11806213	11805914	minus
FP001428	100.000	300	109741313	109741014	minus
FP000880	100.000	300	46506734	46507033	plus
FP000052	100.000	300	1746251	1745952	minus
FP001503	100.000	300	113390266	113390565	plus
FP000312	100.000	300	17539507	17539806	plus
FP001311	100.000	300	95073505	95073206	minus
FP002687	100.000	300	222548353	222548054	minus
FP000905	100.000	300	48222483	48222782	plus
FP002672	100.000	300	219173629	219173928	plus
FP001968	100.000	300	156641868	156642167	plus
FP002500	100.000	300	204152293	204151994	minus
FP002451	100.000	300	202122668	202122967	plus
FP001695	100.000	300	151254496	151254795	plus
FP001258	100.000	300	91404920	91404621	minus
FP002501	100.000	300	204166586	204166287	minus
FP000699	100.000	300	39491387	39491686	plus
